Date,Close,High,Low,Open,Volume
2023-01-03,366.06903076171875,371.4617146037878,363.19482778505363,369.48151058314164,74850700
2023-01-04,368.89520263671875,370.93308049903527,365.2808355085404,368.33765230201516,85934100
2023-01-05,364.6847839355469,367.04948803363334,364.08880422538147,366.9341409072123,76970500
2023-01-06,373.0478210449219,374.172514342468,364.71366740381876,367.78969873225174,104189600
2023-01-09,372.83636474609375,378.4501802079773,372.6537513181587,375.2491501630905,73978100
2023-01-10,375.45098876953125,375.51828438119253,371.3079376645078,372.24998822129896,65358100
2023-01-11,380.19964599609375,380.2765636489995,376.2200228551562,377.03710423821616,68881100
2023-01-12,381.5838928222656,383.05462766402485,377.21976916675254,381.3051469866937,90157700
2023-01-13,383.064208984375,383.6409740118004,378.10407668529746,378.37322978669755,63903900
2023-01-17,382.362548828125,384.72728296498246,381.6800585701671,383.0450684215765,62677300
2023-01-18,376.3257751464844,384.6215000897915,376.1239176301297,383.55450959642553,99632300
2023-01-19,373.586181640625,375.93164211812586,372.2596307570735,374.27826453413996,86958900
2023-01-20,380.5456848144531,380.6994907718625,373.33619557300165,374.98957294579395,91806400
2023-01-23,385.1117858886719,387.0535315568682,380.3919689603618,381.3532344202499,84178800
2023-01-24,384.6983947753906,385.61157923279035,382.23755789038205,383.4295175059516,59524900
2023-01-25,384.84259033203125,385.17903907302156,378.315590364586,380.6130286416279,84800300
2023-01-26,389.07220458984375,389.23563262971646,384.5350303326338,387.5149591996796,72287400
2023-01-27,389.9660949707031,392.3500434455685,387.8128701130754,388.02434964984155,68346200
2023-01-30,385.0733337402344,389.4374872178155,384.7753437893362,387.197722229523,74202000
2023-01-31,390.73516845703125,390.78321999260135,385.24632192810753,385.5923927248843,86811800
2023-02-01,394.8878173828125,397.64667374216685,386.76514229657437,389.51434727901096,101459200
2023-02-02,400.6361999511719,402.1069348680651,396.8872706861001,398.79055744002517,101654500
2023-02-03,396.37774658203125,400.818787510041,395.1665429342146,395.6471755772544,94736800
2023-02-06,393.9554443359375,395.3589131494051,392.2924737222957,393.9170148357987,60295300
2023-02-07,399.10772705078125,400.3573601589839,391.7828904374817,393.03252354568434,90990700
2023-02-08,394.7436218261719,398.47333618854617,394.05150958021073,397.12757052570265,76227500
2023-02-09,391.3215026855469,398.51177797014213,390.091084227083,398.3579719958979,78694900
2023-02-10,392.2347412109375,392.6192415030363,389.3221082284389,390.13916034833926,70769700
2023-02-13,396.8392333984375,396.9738246528467,392.4270281631686,392.8884461755056,64913500
2023-02-14,396.6565246582031,398.9731481995332,392.6864943036978,395.3107297793623,88389300
2023-02-15,397.9446716308594,398.0215599573254,393.60935517208264,394.4552734406725,61555700
2023-02-16,392.4653625488281,396.91602520771124,392.33080067258373,392.95561719800986,76431500
2023-02-17,391.48492431640625,391.72524064683955,388.3992415120903,390.33139419613065,89257800
2023-02-21,383.6313781738281,388.5050004519839,383.37184709473024,387.4476027187317,82655900
2023-02-22,383.1027526855469,385.5924267589581,381.6416103809543,384.0447740814085,83742300
2023-02-23,385.1405944824219,386.6209513962091,380.9014105944118,386.005727465885,96242400
2023-02-24,381.0263671875,381.86266335503956,378.39250949469886,380.1035606580243,108194400
2023-02-27,382.3240661621094,385.7461683533758,381.3820155880344,384.381158691797,80444700
2023-02-28,380.9110412597656,383.81405224104327,380.8052868100692,381.8434698821235,96438600
2023-03-01,379.44989013671875,381.32436937882426,378.1425832891619,380.0939508547448,99706800
2023-03-02,382.4009094238281,383.24682749916593,377.1331655318064,377.4696142211548,85127800
2023-03-03,388.5338439941406,388.7837823723887,383.5737112700418,384.22736466723944,90120000
2023-03-06,388.8030090332031,391.6675904235153,388.3608351727829,389.3605300454294,72795900
2023-03-07,382.8431396484375,388.9952613450141,382.22794508007405,388.75494500797566,108310600
2023-03-08,383.468017578125,384.22739614495305,381.22825270223365,382.9585480745283,74746600
2023-03-09,376.39306640625,385.9288317963225,375.4029642473178,384.2562101022739,111945300
2023-03-10,370.9619445800781,377.9311189281999,369.4335360708871,375.84516004328316,189253000
2023-03-13,370.4331970214844,375.2683898395796,365.9056454879313,367.0207168016272,157790000
2023-03-14,376.55645751953125,378.2098349693888,372.05771372820567,375.37409066804696,149752400
2023-03-15,374.201416015625,374.4032735477043,368.8471603783562,370.94274137008466,172996900
2023-03-16,380.76678466796875,381.11285543111916,371.3271816979503,371.83665113455567,143254200
2023-03-17,376.3146057128906,380.5699682371999,374.92509838056725,379.43135317104435,140553400
2023-03-20,379.9331359863281,380.3480800216105,376.39184439630725,377.09622742972954,93055800
2023-03-21,384.9218444824219,385.4043115062477,381.70859761316973,383.31039166596554,91524200
2023-03-22,378.3602600097656,388.376279731483,378.3216838515816,384.7481478831017,111746600
2023-03-23,379.3831481933594,385.28854009810937,376.66202699883297,381.2358051510508,119351300
2023-03-24,381.8726806640625,381.9595212017763,375.74534306966535,378.0997846947485,107682400
2023-03-27,382.586669921875,384.93148190774815,381.6892883746926,384.1595170439499,74010400
2023-03-28,381.7278747558594,382.5866506547417,379.88484738613244,381.89189703603546,62871700
2023-03-29,387.2762451171875,387.5174786036879,384.6998585244868,385.9060259569887,77497900
2023-03-30,389.5438537597656,390.1710549480257,387.67187951037874,389.9201626937426,69840000
2023-03-31,395.0343322753906,395.3334594504177,390.36402594491756,390.47018399433404,112062600
2023-04-03,396.53961181640625,396.9448675779732,394.11761821973766,394.5132446662317,67391100
2023-04-04,394.3396301269531,397.4756659402077,392.95975198905785,397.1861680428209,66601500
2023-04-05,393.3070983886719,394.3685316622369,391.64741075567434,393.60622556838814,65200200
2023-04-06,394.84136962890625,395.12120875106916,391.45444166145506,392.50621625119436,63743300
2023-04-10,395.24658203125,395.32379323799756,391.73423775786677,392.3517801746106,63681000
2023-04-11,395.352783203125,396.76157868174016,394.5808477361319,395.87385583944314,59297900
2023-04-12,393.7413330078125,397.7168860870642,393.15273736359126,397.42738819941474,86420400
2023-04-13,398.97125244140625,399.3282733011196,393.68340364910426,394.83167743693525,85814800
2023-04-14,397.9967041015625,400.5344854544586,395.6808681891024,398.33443692050383,78161500
2023-04-17,399.4248352050781,399.44412328655056,396.6747670514419,397.90988155708993,66436400
2023-04-18,399.685302734375,401.14236249332856,398.30545418576855,401.0072575989454,63560000
2023-04-19,399.6177978515625,400.52480875839643,397.70721784941026,397.76511153607095,55227300
2023-04-20,397.43707275390625,399.193259931611,395.8835134974897,396.7905539322404,75840400
2023-04-21,397.7458190917969,398.2089685800001,395.7870041880718,397.73616032830944,73457400
2023-04-24,398.1607666015625,398.5853399658447,396.2019515357637,397.5431946362604,64332100
2023-04-25,391.84039306640625,396.7422743683408,391.7824993811231,396.182596147338,97766700
2023-04-26,390.1807556152344,393.53873703125976,389.6211067696234,392.4580155035605,80447000
2023-04-27,397.948486328125,398.2186667054327,392.4772968783276,392.7281891742036,92968400
2023-04-28,401.3450012207031,401.3546599841194,397.00279811610284,397.0606918017015,89433100
2023-05-01,400.9397277832031,402.9757243479049,400.7081236035476,400.90112217868585,62122300
2023-05-02,396.4334411621094,400.27388869700667,393.5193513762233,400.2256243333907,103998500
2023-05-03,393.71234130859375,399.35721082896305,393.47110782009463,396.93521718124856,91531800
2023-05-04,390.92376708984375,392.9887108063429,389.58249452022886,392.66063673727115,94901900
2023-05-05,398.1607666015625,399.21254124798133,394.31068892506715,394.57121053373714,87891800
2023-05-08,398.266845703125,398.74931269823855,396.8580503226791,398.4887911219587,50046800
2023-05-09,396.52032470703125,397.6396516896296,396.2887499683726,396.7133232875461,49220100
2023-05-10,398.373046875,400.00378785079255,394.5325985771212,399.36692781461454,96142900
2023-05-11,397.67828369140625,397.96775213394324,395.59402256278725,397.50460262588405,70157100
2023-05-12,397.1571960449219,399.1353284857044,394.72557287711214,398.923041820046,70481500
2023-05-15,398.52740478515625,398.9326605786748,395.84488941598204,397.7650986721773,54289400
2023-05-16,395.8642272949219,398.34411507930736,395.85456853042575,397.41775711125933,57705500
2023-05-17,400.6696472167969,401.2775310402096,396.2406026757712,397.8906319485167,87287000
2023-05-18,404.52935791015625,404.9539312957357,400.1292605027453,400.3511765128526,97177200
2023-05-19,403.9407043457031,405.9670718257059,402.715248651571,405.43636985479037,103793300
2023-05-22,404.1047058105469,405.64860605306404,402.71519853702625,403.9599716044401,60745400
2023-05-23,399.5694885253906,404.0371373438998,399.1738620794214,402.45463156002285,86383500
2023-05-24,396.67474365234375,398.3440901959979,395.5071816719006,397.9581224571478,89213700
2023-05-25,400.1099548339844,401.56701487984543,397.9485116778364,400.196795377138,90961600
2023-05-26,405.2916259765625,406.0153265799462,400.688900740125,400.7660825142733,93830000
2023-05-30,405.4459533691406,407.76178903576425,404.0564460796768,407.23108712480087,72216000
2023-05-31,403.1977233886719,404.51967840658506,401.62487607920076,403.6126379882085,110811800
2023-06-01,407.0285339355469,408.08996739972577,402.17491629464354,403.4293189221118,88865000
2023-06-02,412.9145812988281,413.70580481996393,409.0837920383036,409.6144939735416,91426200
2023-06-05,412.123291015625,414.55491393952155,411.41887863945146,413.26190599564785,65460200
2023-06-06,413.0207214355469,413.55142338559835,411.0522477225799,411.70842525853584,64022200
2023-06-07,411.5925598144531,414.5549140739441,411.16798652558714,413.416299093552,85373300
2023-06-08,414.0821228027344,414.53564295041497,410.88819369048633,411.6601290941159,61952800
2023-06-09,414.8251037597656,416.84181220366423,413.83122295827593,414.88299744160406,85742800
2023-06-12,418.5883483886719,418.6655595975771,415.08566278011017,415.8093632644941,76104300
2023-06-13,421.3480529785156,421.9945422203873,419.38923828050775,420.0550450473256,95899700
2023-06-14,421.849853515625,423.6639342094121,418.38574387055274,421.6858312205728,100612100
2023-06-15,427.07977294921875,428.3341753075594,420.93314838794436,421.029618225165,110303100
2023-06-16,425.6250915527344,429.64443703691825,425.15052699072436,429.0730147226843,114165800
2023-06-20,423.4169006347656,424.56943998681623,421.33459182081174,423.6784195399035,76160400
2023-06-21,421.2473449707031,423.23279563093934,420.65653344768134,422.42893845991415,76982300
2023-06-22,422.7679748535156,422.8744976898845,419.9495827719529,420.28857012220664,70637200
2023-06-23,419.57183837890625,421.36360329009193,418.8551442371661,419.3006544152612,92074500
2023-06-26,417.85760498046875,420.92779193386053,417.6154753664924,419.00044966479635,72823600
2023-06-27,422.4386901855469,423.05852660175333,418.2837379082009,418.7389427456429,72813700
2023-06-28,422.6517333984375,423.6686658346734,420.7340564410632,421.35389281030996,75636000
2023-06-29,424.31756591796875,424.48222704472147,421.8284961877175,422.23525734843753,67882300
2023-06-30,429.3248291015625,430.3127072151387,427.2231311982605,427.542758817571,104964000
2023-07-03,429.8187561035156,430.099605137091,428.6952712987132,428.9761498891222,32793400
2023-07-05,429.17950439453125,429.9155877356542,427.9882162856348,427.9979109264912,58418400
2023-07-06,425.81878662109375,426.2449370649579,423.3006329683059,425.5863516723805,80658300
2023-07-07,424.7436828613281,428.7049486644266,424.5015532896236,424.8211808760998,86134200
2023-07-10,425.81878662109375,425.9931128326287,423.8139465179375,424.3853688047475,62443500
2023-07-11,428.5306091308594,429.0245629340207,425.6056944344112,426.5839073993123,64463800
2023-07-12,431.9786071777344,433.3926654570318,430.90356583885625,432.3369838475325,91924500
2023-07-13,435.4071350097656,436.20132720138423,433.36357534737226,433.79939089874614,72425200
2023-07-14,435.1359558105469,437.15046112494997,434.3708179806255,436.29818974063414,69815800
2023-07-17,436.64678955078125,437.70247095755104,434.9421878739544,434.99063152335657,52680200
2023-07-18,439.891357421875,440.5402481729128,435.88167721390397,436.3175222997564,80668200
2023-07-19,440.86956787109375,442.0608265336728,439.8138568520883,440.6855470187412,65891700
2023-07-20,437.944580078125,440.77266640468775,437.2278860233139,439.87195151577674,70591600
2023-07-21,437.944580078125,439.87195151577674,437.9349149941625,439.66854140008843,71275600
2023-07-24,439.90106201171875,440.7146139077843,438.0608534359134,439.09717520084894,54023400
2023-07-25,441.10205078125,442.36111295935297,439.58146970198135,439.6299133591932,55191200
2023-07-26,441.1697692871094,442.6031574189834,439.10682063047216,440.1625020043204,71052900
2023-07-27,438.2449035644531,444.97611860827,437.3344938577742,444.5693278546494,92194400
2023-07-28,442.535400390625,443.3683119521668,438.2448418026871,441.5281330696249,80011800
2023-07-31,443.37799072265625,443.73633775639166,441.6927488204381,443.0099490479554,62040400
2023-08-01,442.1092834472656,442.85503196396667,441.15043014655225,441.9058733052999,55291500
2023-08-02,435.9591369628906,439.24239855393273,435.2036938887438,438.9809092594777,93933400
2023-08-03,434.70977783203125,436.598400459704,433.2860546583424,433.93497496555943,64276100
2023-08-04,432.74365234375,438.641925149683,432.2206441941938,436.5305623830598,100128900
2023-08-07,436.52093505859375,436.67590155483515,433.88656373616396,434.58389819083175,58357500
2023-08-08,434.6226501464844,436.511272928073,431.25219533329926,433.97372978638265,71361300
2023-08-09,431.717041015625,435.0584410413958,430.9519032671321,434.89377992203646,78789600
2023-08-10,431.8719787597656,437.4797077337631,430.7000799467868,434.0801991995361,93005500
2023-08-11,431.62017822265625,432.63714018056567,429.3925979360924,429.99307455820093,68690900
2023-08-14,434.0027770996094,434.0027770996094,430.390222291899,430.70015528143995,47867400
2023-08-15,428.9471130371094,432.57905690734094,428.3756611915116,432.22068028440344,75707500
2023-08-16,425.7994384765625,430.19649067911223,425.6928860842807,428.5306378687395,80107200
2023-08-17,422.55487060546875,427.53303945369214,422.0318624311896,427.27155014496947,95711300
2023-08-18,422.75823974609375,423.79456142513646,419.3781203229198,419.7267727251213,98852000
2023-08-21,425.50885009765625,426.2545985897725,421.6154169550539,423.77519396809026,68719000
2023-08-22,424.3563232421875,427.29093275792906,423.79459558552884,427.29093275792906,64994200
2023-08-23,429.0826721191406,429.70253803409815,425.27640219751186,425.4216740348195,68441000
2023-08-24,423.1360168457031,431.203762091387,423.10693291921746,430.6904485230162,88517300
2023-08-25,426.1190185546875,427.40713495192443,421.30548118508113,424.8696216104319,102325100
2023-08-28,428.8211669921875,429.4410033274448,426.11899269061746,428.31751856565637,61595400
2023-08-29,435.01971435546875,435.30059295851436,428.53062945762133,428.71465031235795,83081900
2023-08-30,436.8114318847656,437.45065748608874,434.65162551469643,435.35865448816713,69053900
2023-08-31,436.1722412109375,438.5741477826128,435.9882203614193,437.43130323274573,66084600
2023-09-01,436.98583984375,439.38777622934856,435.5233675326761,438.90351700653866,58944100
2023-09-05,435.09716796875,436.85987843456763,435.0293941483985,436.5402803885754,55166200
2023-09-06,432.1722717285156,434.39018708961373,429.838138891174,434.2836346985003,70758500
2023-09-07,430.8454284667969,431.52337363207397,428.8115338572922,429.16018630397696,70355400
2023-09-08,431.49432373046875,433.03426449961563,430.53549993531846,430.8938470281792,61659700
2023-09-11,434.33203125,434.6419346340966,432.41435442944015,434.12862113179756,60180100
2023-09-12,431.94952392578125,434.4095690069945,431.36843651488084,432.8793228968955,67565400
2023-09-13,432.4531555175781,433.6153598507793,431.06815175751416,432.17227690873267,60199300
2023-09-14,436.1819152832031,436.87924968605284,433.6250421773107,434.9325478772583,83430800
2023-09-15,430.92669677734375,434.9213639440362,430.4893439452129,434.5909096949505,111848900
2023-09-18,431.17938232421875,432.48177122246517,430.13940510883424,430.6156436055034,55752200
2023-09-19,430.2851867675781,430.8489254828746,427.5929384264587,430.25602991410364,66514600
2023-09-20,426.32940673828125,431.96661554798703,426.1252791165085,431.54869078908297,82562600
2023-09-21,419.28289794921875,423.7343455427682,419.12738484772433,423.47193386836017,104095800
2023-09-22,418.3401794433594,421.91689230128753,417.92222494714036,420.31320585269816,100829700
2023-09-25,420.0993347167969,420.13819074776075,416.68783452035365,417.12521698798207,70874500
2023-09-26,413.92755126953125,417.7569763279254,413.09167201085535,417.04745332495224,96168400
2023-09-27,414.0927429199219,415.667301957409,410.4382888305996,415.1035632540751,104705800
2023-09-28,416.4934387207031,418.1748963964089,412.94588306815257,413.53877864718345,92258300
2023-09-29,415.482666015625,419.73001600884464,413.9567213820376,419.5550748773884,115111300
2023-10-02,415.3173828125,416.57118678559624,412.5473631951858,414.6467455474316,83798600
2023-10-03,409.7579345703125,415.37571578475433,408.3875031242602,413.13054906663035,103760600
2023-10-04,412.74176025390625,413.490139235064,408.7568223703676,410.2244531415493,87453000
2023-10-05,412.58624267578125,413.4318210422045,409.34971346962845,412.4501575928168,70142700
2023-10-06,417.48486328125,419.0302359835289,408.79576419213873,410.1273100617133,113273300
2023-10-09,420.15765380859375,420.7310917141289,415.0258398518271,415.57982008053864,80374400
2023-10-10,422.344482421875,424.94926011159197,420.39088432404174,420.78938108166943,78607300
2023-10-11,424.0745544433594,424.3272372952325,421.0226652550823,423.41364596754795,62451700
2023-10-12,421.48919677734375,425.06590928014145,419.12740262422676,424.68687017880916,81154200
2023-10-13,419.3898010253906,424.20088940216954,417.8152716398533,422.9956702679193,95143100
2023-10-16,423.80242919921875,424.8715633375277,421.4017492227363,421.64473290593867,75433200
2023-10-17,423.782958984375,425.84348547229143,420.313174633327,420.66305688946227,75324700
2023-10-18,418.135986328125,422.96650259633606,417.0474242949097,422.004296810028,93559800
2023-10-19,414.4620666503906,420.67274301604505,413.7817302232839,418.8552300497727,121323000
2023-10-20,409.369140625,414.56899671901874,409.262212394168,414.0247157104838,123919900
2023-10-23,408.65966796875,412.5377077081286,406.0743180295289,407.83351751664156,92035100
2023-10-24,411.74066162109375,412.8972661743781,408.93175637423457,410.78815502983304,78564200
2023-10-25,405.83135986328125,410.07873981261,405.3162356108179,410.04958295534215,94223200
2023-10-26,400.97161865234375,405.61746498467414,400.04829855300767,404.76218742791497,115156800
2023-10-27,399.15411376953125,402.9641106372074,397.72536865178915,402.5656138725483,107367700
2023-10-30,403.92633056640625,404.9857358094935,400.65091543681416,401.9533043501809,86562700
2023-10-31,406.46307373046875,406.7837991071731,402.58503439104294,404.4997467967024,79665200
2023-11-01,410.7979431152344,411.6143647421685,406.9004752940121,407.4350572007236,98068100
2023-11-02,418.6706237792969,418.82613689913995,414.58848595142564,414.6079139684955,94938900
2023-11-03,422.49029541015625,424.04539685609643,420.8574522394109,420.9838084956757,100167800
2023-11-06,423.46221923828125,423.909300881896,421.5086210577569,423.2483924241886,67831700
2023-11-07,424.6674499511719,425.308930455703,422.31538442898636,423.4622603335593,64256100
2023-11-08,424.9784240722656,425.7948456157836,422.66521486841896,425.2699926017036,61746000
2023-11-09,421.6641540527344,426.1642165380997,421.23650040437826,426.1253308443145,83174400
2023-11-10,428.2441101074219,428.5551363127825,421.6543943944366,423.74407761206675,89462200
2023-11-13,427.8359375,428.943927633025,426.1156237608668,426.9028884941221,52236100
2023-11-14,436.1362609863281,437.4289210638544,433.57033918584983,433.79389484093616,97176900
2023-11-15,437.0595397949219,438.7118404641815,436.20423260900355,437.47746455042164,77327600
2023-11-16,437.5941467285156,437.9148721110953,435.54334919989805,436.6124832436495,66665800
2023-11-17,438.138427734375,438.7507513076313,436.68052576418063,437.6038458819822,83133200
2023-11-20,441.51104736328125,442.35662577021293,437.8759915717595,437.8857204098918,69936200
2023-11-21,440.548828125,441.38470738571004,439.2755960485925,440.4613575618605,49244600
2023-11-22,442.249755859375,443.57160259273735,441.1514944659898,442.2108998239053,59394900
2023-11-24,442.5218505859375,442.71624938753706,441.9678703574549,442.2983245913,29737400
2023-11-27,441.7248229980469,442.70645671964223,441.3360254509047,441.89003526060276,50506000
2023-11-28,442.16229248046875,443.4646815561862,440.77243283187806,441.33614196631544,62115000
2023-11-29,441.8511962890625,445.4570951907533,441.45272918496346,444.3199186012006,63146000
2023-11-30,443.59100341796875,443.9409153434161,440.61688552658904,442.69684007944744,79752700
2023-12-01,446.2152099609375,446.7497621614447,442.385785013724,442.97865092115586,89183400
2023-12-04,443.87286376953125,446.23465798918113,441.5888112755702,442.81345849809685,72430900
2023-12-05,443.7853698730469,444.74757569096187,442.1039122401313,442.482980993305,69793500
2023-12-06,441.99700927734375,445.9624895836762,441.5596268220381,445.9333327307286,69124700
2023-12-07,445.36962890625,446.02080851674197,443.484073297296,444.0866680393364,66995400
2023-12-08,447.28436279296875,447.818915015908,444.37825785750545,444.6212415335857,83194400
2023-12-11,449.0240783691406,449.1990491481444,446.5748137350945,446.78864054401777,65002200
2023-12-12,451.07489013671875,451.17208953676845,447.6731187626275,448.67421029484495,68327600
2023-12-13,457.29522705078125,457.54793953708713,451.0942795875064,451.4538906419632,93278000
2023-12-14,458.762939453125,460.4346684409584,456.08039000120516,459.2391779980169,119026000
2023-12-15,458.0075378417969,459.3445120086127,456.15338074265475,458.1636814623305,141553700
2023-12-18,460.5839538574219,461.56959762732885,458.5541459523714,459.61784665728345,70375300
2023-12-19,463.3846130371094,463.4626997368389,461.0522866109777,461.1303435293572,55761800
2023-12-20,456.9633483886719,464.4190197192671,456.5339609015259,462.52581937540066,102921000
2023-12-21,461.2962951660156,461.569539075906,457.5294007853641,459.95932090479425,86667500
2023-12-22,462.22332763671875,463.9116026187795,460.3203886798005,462.4282531099421,67160400
2023-12-26,464.1750793457031,465.0826362249441,462.5551227779302,462.6332094792943,55387000
2023-12-27,465.0142822265625,465.1606575443577,463.4333692316812,463.97008865737916,68000300
2023-12-28,465.1899719238281,466.02921033768064,464.77035271690187,465.3753906024884,77158100
2023-12-29,463.8432922363281,465.52179896448314,461.88177332887085,464.9948179571429,122283100
2024-01-02,461.2474365234375,462.2428483505155,459.13954238423355,460.7692671751978,123623700
2024-01-03,457.4806213378906,459.8227162609005,456.8755833757596,459.08104145242885,103585900
2024-01-04,456.0069580078125,459.5981715627642,455.7824959926227,457.0023399812352,84232200
2024-01-05,456.6315612792969,459.09075619444957,455.1774869016725,456.21191228687286,86118900
2024-01-08,463.15045166015625,463.2968270078377,457.00241902536396,457.1292875871387,74879100
2024-01-09,462.4477844238281,463.4724415596584,459.97882114615163,460.4862655726299,65931400
2024-01-10,465.0631103515625,465.9316536258223,462.4380035262674,462.7210156897323,67310600
2024-01-11,464.85821533203125,466.5855039297226,460.8668888410367,466.0682912006048,77940700
2024-01-12,465.1802062988281,467.053899879707,463.76520505733885,466.31222516082903,58026400
2024-01-16,463.47247314453125,465.11193658612643,461.64759100380115,463.79452868780845,85014900
2024-01-17,460.8961486816406,461.3840863262476,458.53451737794865,460.437486104456,68843900
2024-01-18,464.9947509765625,465.55100697188686,461.02296166205167,462.57459961110374,91856200
2024-01-19,470.7915344238281,471.0745466119852,465.04364414171863,466.1268514770496,110834500
2024-01-22,471.78692626953125,473.51421483133913,471.1330767139442,472.33341405568575,75844900
2024-01-23,473.1628723144531,473.4068411336017,471.2404266096584,472.333402154428,49945300
2024-01-24,473.68011474609375,476.978548164265,473.1824088250565,476.0417162376214,81765000
2024-01-25,476.25640869140625,476.529652576822,473.6801134548218,475.817252905647,72525000
2024-01-26,475.6513671875,477.3201055543282,474.8023604707163,475.8270175879346,76641600
2024-01-29,479.418212890625,479.5646180000114,475.4171482779632,475.963636023537,61322800
2024-01-30,479.0473937988281,479.759763638596,478.2861825486415,478.72533830354183,58618400
2024-01-31,471.23065185546875,477.28106061845324,471.21111529014115,476.8321663361625,126011100
2024-02-01,477.398193359375,477.427468426182,472.12844308332853,472.93843623390336,91891600
2024-02-02,482.4239501953125,484.08292030102734,477.49576216688445,477.8373244708508,99228200
2024-02-05,480.6673889160156,482.453257473618,478.4033807510974,481.78966938702735,75757100
2024-02-06,482.0628662109375,482.3946602218278,480.1794043465866,481.6139421538367,55918600
2024-02-07,486.0834655761719,486.5030847840718,483.4095471530847,484.31713376491945,70556500
2024-02-08,486.2982177734375,486.67879367849736,485.2637922717278,486.0835240024401,52343600
2024-02-09,489.1087341308594,489.5478601666735,486.46409050709747,486.80565283363205,63979400
2024-02-12,488.89398193359375,491.3531767842972,488.17181401431174,489.0794006092278,56502300
2024-02-13,482.1604309082031,485.0978249437322,478.8815043599049,482.5995866836909,113099200
2024-02-14,486.54217529296875,487.03011296285007,482.47276202236384,484.8051183794454,68387800
2024-02-15,489.8991394042969,490.08455808264773,486.76655843722136,487.24475755676514,61683000
2024-02-16,487.4595031738281,490.7384300384019,486.7178283814998,489.5966725621618,75532900
2024-02-20,484.7757873535156,486.3859755219918,482.5215179613793,485.712619232772,71736700
2024-02-21,485.2149963378906,485.3711399747014,481.653057105871,483.46820082511186,59293400
2024-02-22,495.2566833496094,496.2227903053238,490.8847515615135,491.8508882985767,76402500
2024-02-23,495.5982971191406,497.8232917019366,494.8663906145189,496.9840234236674,61321800
2024-02-26,493.78314208984375,496.47656749463823,493.65627353362504,496.0374116894735,50386700
2024-02-27,494.7004699707031,494.9249320161117,492.5730689156793,494.47603770664597,48854500
2024-02-28,494.046630859375,494.63213220475586,492.7779751212326,493.13904421133424,56506600
2024-02-29,495.82269287109375,497.4426493891131,493.15857245054144,495.8129543697353,83924800
2024-03-01,500.4776306152344,500.90701813560685,496.2911469636296,496.70102769902195,76844800
2024-03-04,499.9409484863281,501.7951355453711,499.648197782981,499.67750263466905,49799300
2024-03-05,494.9444274902344,498.3795276061861,492.7292012805933,497.9306035256283,72855600
2024-03-06,497.4524230957031,499.7164608888025,496.1545220794044,498.23311140577533,68382400
2024-03-07,502.390380859375,503.4443429029918,497.5110041646538,500.7606857208952,58652100
2024-03-08,499.3749084472656,505.7180680999103,498.7991455954804,503.0247023113752,86532500
2024-03-11,498.94549560546875,499.53102671053773,496.2325636072866,498.1648073196095,62557200
2024-03-12,504.3128662109375,504.89836756595776,498.5356415487977,501.0631847838215,73114400
2024-03-13,503.5223693847656,504.8105319780075,502.078092945087,504.6348815647523,55104100
2024-03-14,502.52703857421875,504.65443975395385,499.47254387143926,504.498266338122,110171800
2024-03-15,499.0763244628906,500.906906313764,497.4024012478183,499.44831403821377,107646300
2024-03-18,502.04241943359375,504.60715196314635,501.63129506757195,503.15838817484575,88893300
2024-03-19,504.8323059082031,505.1161675164121,500.33909510581594,501.3473983051708,60755300
2024-03-20,509.5016784667969,509.63873983527566,504.21561462485215,504.89106308633967,69594600
2024-03-21,511.1853942871094,513.0550809055346,510.901472936943,512.350296341864,60256100
2024-03-22,510.2163391113281,511.58677360023546,509.9813511510512,511.09731990824747,79070800
2024-03-25,508.8067321777344,509.9618357712417,508.65007353074856,508.8360683316894,48512100
2024-03-26,507.866943359375,510.5785359636074,507.465617616324,510.23588252659715,65463700
2024-03-27,512.1348876953125,512.1740822237578,508.5325161960011,510.7057213532242,82999800
2024-03-28,512.0370483398438,513.5445440719409,511.7531867321709,512.1741097012416,96294900
2024-04-01,511.1463317871094,513.3195375819537,509.9814294314588,512.7811503876793,62477500
2024-04-02,507.8963317871094,508.0333334121318,505.5860649599207,507.3089515099197,74230300
2024-04-03,508.4542541503906,509.9618097488042,506.7509648748843,506.79989829415746,59155800
2024-04-04,502.2480163574219,512.8202041062084,501.944557459695,512.4776104224978,96858100
2024-04-05,507.494873046875,509.4624861580763,503.16811977729344,503.6086399846567,74546500
2024-04-08,507.77880859375,509.2080348808952,506.9663584849502,508.1997913461109,48401800
2024-04-09,508.36614990234375,509.76598018179146,503.50094951713095,509.52125335501194,68049200
2024-04-10,503.27581787109375,505.27276726014924,501.2886671147105,502.64930285767076,82652800
2024-04-11,507.07403564453125,508.52279948423035,501.2789205379683,504.80296329585076,70099000
2024-04-12,500.0748596191406,504.94003067337457,498.3421743729088,503.5206029701081,92561100
2024-04-15,493.8098449707031,504.43096625601453,492.95817044710765,504.26456872904316,92101400
2024-04-16,492.9092102050781,495.81656619092587,491.6170453505055,494.28947313511503,73484000
2024-04-17,489.9920349121094,495.5424524232245,488.5922046489923,495.3760250384487,75910300
2024-04-18,488.98382568359375,493.49660444266914,488.04408292123793,491.3919594558385,74548100
2024-04-19,484.7157897949219,489.90398704424035,483.44319225577453,488.9055122549044,102212600
2024-04-22,489.1795959472656,491.78349315664354,484.98007493251976,487.3294466640699,67961000
